Name,Algorithm,Reduced,Iterations,Time,Cost
122034_3,model greedy,True,12,85.6647162437439,315.5550172454002
115294_1,model greedy,True,3,11.568609714508057,32.73074535720011
129388_2,model greedy,True,2,9.022665739059448,20.780572895000006
126891_3,model greedy,True,5,21.76154637336731,66.84385352000002
82425_1,model greedy,True,1,3.8845763206481934,10.522491529999996
155256_2,model greedy,True,4,36.091561794281006,64.43048192000005
106865_3,model greedy,True,3,62.94237971305847,84.17993224
168144_3,model greedy,True,2,43.50751042366028,26.765632159999996
71026_1,model greedy,True,3,38.09765672683716,54.84406813760046
146502_2,model greedy,True,4,16.97495460510254,82.55148230679998
29699_2,model greedy,True,3,15.177361965179443,31.889085390627308
117104_1,model greedy,True,2,7.950795650482178,20.522491529999996
98773_1,model greedy,True,3,12.730090856552124,35.801016508800274
81816_1,model greedy,True,2,8.707497119903564,20.027160531200032
171280_1,model greedy,True,1,4.8040995597839355,10.01
138866_3,model greedy,True,2,8.921792030334473,25.288419840000017
46409_3,model greedy,True,3,20.207252979278564,35.30360192160006
68491_2,model greedy,True,2,32.35754895210266,22.89506580000007
146404_1,model greedy,False,3,42.82193398475647,56.25048308057495
105062_3,model greedy,True,4,44.97958827018738,84.5538329148001
83403_1,model greedy,True,4,21.386613368988037,52.55928063000009
99130_3,model greedy,True,2,11.431714057922363,32.49306736105592
116570_3,model greedy,True,6,25.012041807174683,92.34552515475406
54284_1,model greedy,True,1,4.701899290084839,10.01
79805_3,model greedy,False,8,94.51703238487244,158.63306776000033
129450_2,model greedy,True,5,52.88361191749573,81.31155986320016
10186_2,model greedy,True,6,78.73968601226807,74.99738139999987
99527_1,model greedy,False,5,23.71790909767151,408.565630445
22075_3,model greedy,True,1,4.008267164230347,10.017158160000008
170594_3,model greedy,True,13,55.14130687713623,366.7517382437502
50735_2,model greedy,True,3,13.38551926612854,31.005108127000113
50698_1,model greedy,True,7,45.459619760513306,153.89556475999993
6252_1,model greedy,True,2,12.192248106002808,20.02
148684_3,model greedy,True,2,14.565696954727173,22.6450526
109339_3,model greedy,True,1,6.386606931686401,10.017158160000008
155692_1,model greedy,True,1,8.465707063674927,10.01
26670_2,model greedy,True,6,43.17067313194275,474.188288072448
95842_1,model greedy,True,4,30.532386541366577,74.45037888411554
103074_3,model greedy,True,2,13.115055084228516,26.005884200000196
58626_3,model greedy,False,7,52.216646909713745,237.73416739
56648_3,model greedy,True,5,36.19068646430969,56.69170111470402
131030_2,model greedy,True,6,45.33276152610779,105.79896774000001
148434_3,model greedy,True,5,24.667402505874634,76.27258655999995
151861_2,model greedy,True,3,16.19771957397461,35.59237009000001
110087_1,model greedy,True,10,86.52855396270752,167.24178584400028
54977_2,model greedy,True,5,59.981940507888794,81.48530403000004
121713_1,model greedy,True,2,17.43797516822815,20.532491529999994
98242_1,model greedy,True,1,9.02949857711792,10.0
84237_2,model greedy,True,2,20.14985752105713,21.33273888348735
69034_3,model greedy,True,7,71.12116384506226,136.97012880000003
105234_2,model greedy,True,2,24.233877420425415,22.675710417600058
23190_3,model greedy,True,4,29.199474811553955,53.13057480080772
107769_3,model greedy,True,5,29.9457049369812,71.22509019690439
141090_3,model greedy,True,3,18.987622022628784,111.86168098000014
78671_1,model greedy,True,8,55.25087809562683,213.0045118086
101157_3,model greedy,True,1,12.238033294677734,10.01
112015_2,model greedy,True,2,35.93550968170166,22.63789443999999
59399_2,model greedy,True,2,22.078733205795288,29.46357902999999
74351_3,model greedy,True,5,53.925495862960815,61.85165390000023
91978_3,model greedy,True,2,27.715489625930786,35.265788879999995
155830_3,model greedy,True,2,19.539421319961548,46.300770940000014
59236_3,model greedy,True,4,20.48480248451233,80.16757124000003
162189_3,model greedy,False,3,19.659618854522705,69.87163814000002
93126_2,model greedy,True,1,4.4455931186676025,10.01
100727_2,model greedy,True,1,4.340532064437866,10.522491529999996
152530_1,model greedy,True,10,66.6704592704773,176.89268704000014
166604_3,model greedy,True,1,4.95510721206665,14.241340120000075
135933_3,model greedy,False,10,72.4311351776123,550.61292712095
148934_3,model greedy,True,8,52.45894527435303,145.43552872000004
111639_2,model greedy,True,4,23.122604846954346,45.22655488000004
33841_3,model greedy,True,2,12.614308834075928,27.019958998331987
44115_2,model greedy,True,4,29.75043749809265,62.97323388976293
162854_2,model greedy,True,3,21.718915700912476,48.29051640000003
47433_3,model greedy,True,6,47.61997866630554,105.49205931999995
81955_3,model greedy,True,7,46.87536120414734,176.93340994650399
174002_3,model greedy,True,5,29.56299138069153,78.36158166000025
170790_3,model greedy,True,2,11.652058362960815,24.989143000000027
99750_2,model greedy,True,8,44.821805238723755,186.7990976500001
40299_3,model greedy,True,2,20.327377557754517,25.114921000000066
94952_3,model greedy,True,10,85.37712359428406,214.4386271300002
109773_1,model greedy,False,6,28.606083393096924,113.32378059537788
37439_3,model greedy,True,4,18.18639636039734,73.2458906310849
12397_2,model greedy,True,12,52.34201407432556,363.38998756860036
99857_3,model greedy,True,2,9.377898931503296,21.010231777487373
162788_2,model greedy,True,1,4.829774856567383,15.176827394999961
147572_3,model greedy,True,2,8.649419069290161,87.67899388000008
159387_2,model greedy,False,2,8.45854640007019,27.809480000000043
71068_3,model greedy,True,7,32.91952085494995,147.76167928499999
119630_3,model greedy,True,8,35.45068407058716,140.52839140500396
27863_1,model greedy,True,9,43.85314655303955,284.05908685444996
147570_1,model greedy,True,3,26.35841202735901,36.81664435612793
132048_2,model greedy,True,4,29.73088574409485,69.76475292000003
155151_2,model greedy,True,4,33.108067750930786,58.94993586000027
117491_3,model greedy,True,2,14.489591836929321,30.258769440000037
11838_1,model greedy,True,9,82.45787453651428,147.7366796167608
46289_1,model greedy,True,3,20.802655458450317,31.044983059999993
163181_2,model greedy,False,2,12.705220937728882,40.661320000000046
22318_1,model greedy,True,3,21.970731735229492,57.30747563839991
118560_2,model greedy,True,2,15.451021909713745,20.027158160000006
131324_2,model greedy,False,3,21.849573373794556,47.96177750000002
143454_1,model greedy,True,2,12.895045757293701,28.165580480000017
125077_1,model greedy,True,3,27.783717155456543,37.78371177000005
121642_2,model greedy,True,2,20.531619787216187,35.265788879999995
53353_3,model greedy,True,8,45.96384048461914,174.43760968000004
140703_2,model greedy,True,5,65.06969356536865,112.67258101684435
29443_2,model greedy,True,7,64.04073119163513,202.60077553719998
39858_3,model greedy,True,3,13.719346761703491,44.199895079999976
148891_1,model greedy,True,4,18.299960136413574,46.02718307840007
34225_2,model greedy,True,2,8.99548053741455,26.847192929999984
121213_3,model greedy,True,5,21.971006155014038,91.82432338780382
128070_1,model greedy,False,0,0.48084592819213867,0.0
151459_1,model greedy,True,3,12.64408826828003,52.8937978
118388_2,model greedy,True,1,4.831621170043945,10.0
116248_3,model greedy,True,3,13.220525741577148,77.68407015666398
29662_2,model greedy,True,5,23.594778537750244,68.4776186126002
48580_2,model greedy,True,7,30.609265565872192,104.415246241978
51287_3,model greedy,True,13,64.53519248962402,1229.5986691737003
74371_3,model greedy,True,8,34.373990297317505,146.22383195720005
40325_2,model greedy,True,3,13.614963293075562,45.37496710879995
161222_1,model greedy,True,8,34.64370250701904,119.21841859610431
93054_3,model greedy,True,3,14.114139556884766,301.78888659999996
17265_2,model greedy,True,9,39.994473934173584,209.5099369426
111730_1,model greedy,True,9,49.792327880859375,254.3676583068001
21976_1,model greedy,True,3,15.510101318359375,74.17699900164658
173315_2,model greedy,True,12,61.19927358627319,288.11177941000017
158522_3,model greedy,True,2,9.513324499130249,31.04765675999994
167096_2,model greedy,True,9,49.99118757247925,172.23167484000004
39824_3,model greedy,True,2,11.268232822418213,24.680230240640615
137557_3,model greedy,True,4,24.484907388687134,63.226595402600196
129313_2,model greedy,True,2,10.30158543586731,23.8723507200001
75581_1,model greedy,True,18,107.13104438781738,516.0595593613248
50969_2,model greedy,True,1,5.185551404953003,10.01
39929_2,model greedy,True,2,11.511143684387207,22.675710005400006
108130_3,model greedy,True,1,6.3853919506073,11.025826080000002
126197_1,model greedy,True,8,41.01860761642456,164.67615032000015
82514_3,model greedy,True,5,23.17922067642212,64.55318716000008
146738_2,model greedy,True,1,4.858845949172974,12.627894439999992
148976_2,model greedy,True,2,10.327165842056274,20.94046028720004
128946_2,model greedy,True,1,4.799492597579956,10.024808127200004
134867_2,model greedy,True,5,23.32148289680481,63.08051828000018
129443_2,model greedy,True,6,28.245718002319336,87.15432896809982
169473_1,model greedy,True,5,25.290974617004395,56.295222486000156
127896_2,model greedy,True,10,46.96588325500488,188.4000702200002
28379_1,model greedy,True,6,30.74130344390869,116.87652882073213
151812_3,model greedy,True,1,4.548072814941406,13.364796825509899
96983_1,model greedy,True,4,21.008687496185303,53.327454633500025
154765_3,model greedy,True,3,15.400490999221802,37.77903547999996
156119_2,model greedy,True,2,10.725354433059692,110.59757250000018
30094_1,model greedy,True,4,21.856791734695435,70.65415870720005
92242_2,model greedy,True,1,5.131673574447632,10.522491529999996
46918_1,model greedy,True,1,4.386001825332642,10.063129260800054
161056_3,model greedy,True,2,10.819223880767822,27.088315800000267
88905_3,model greedy,True,5,26.99619746208191,73.86024620999999
146968_3,model greedy,False,2,12.852856397628784,28.253247500000022
15919_1,model greedy,True,2,10.85146164894104,27.769851850000038
159951_3,model greedy,True,2,10.674570560455322,29.46357902999999
61191_3,model greedy,True,2,9.991604804992676,41.672712164120085
124496_2,model greedy,True,6,33.72886633872986,104.43484875885979
52664_2,model greedy,True,1,4.995826482772827,10.01
66087_1,model greedy,True,5,32.92071056365967,86.65355130000017
126685_3,model greedy,True,3,26.026187658309937,54.3565465600001
99291_2,model greedy,True,1,8.419782161712646,10.411607040000035
41996_1,model greedy,True,5,29.214483737945557,75.04516706242806
85161_1,model greedy,True,13,78.13911867141724,376.19620694885015
167571_1,model greedy,True,2,14.993717908859253,36.98959644000008
143513_1,model greedy,True,3,27.418972730636597,51.48358343140018
165990_2,model greedy,False,4,19.49377202987671,141.0897132
97045_2,model greedy,True,5,27.634685277938843,81.28688316000012
152655_3,model greedy,True,4,24.835713624954224,72.64968648000007
74917_1,model greedy,True,5,22.83522081375122,67.95787714748738
149376_1,model greedy,True,6,27.002991914749146,80.18494661999998
28472_1,model greedy,True,2,10.210910320281982,21.454725721056093
49882_1,model greedy,True,2,9.718307733535767,117.85884812000002
106711_3,model greedy,True,3,14.144044399261475,54.333627280000044
23958_2,model greedy,True,3,14.304217100143433,66.52816045200004
165651_3,model greedy,True,2,9.351768732070923,20.522491529999996
55988_3,model greedy,True,3,13.681786298751831,81.5842691984677
91835_1,model greedy,True,1,5.045055866241455,10.01
121892_2,model greedy,True,13,63.649906635284424,340.05986454124456
66895_1,model greedy,True,6,50.76780700683594,98.09115076500395
7556_2,model greedy,True,5,33.259440422058105,54.08360248749997
165712_2,model greedy,True,4,17.67784595489502,45.15454505005014
163958_1,model greedy,True,2,8.482050657272339,23.95946299999993
83963_2,model greedy,True,3,16.752002954483032,49.93107772000005
82536_1,model greedy,True,3,15.430391311645508,38.473385610000065
47499_1,model greedy,True,1,5.92746376991272,10.990272160000018
14506_2,model greedy,True,1,5.339711427688599,10.01
34833_1,model greedy,True,1,5.948005676269531,10.01
163888_3,model greedy,True,4,21.02911925315857,84.49708980000004
96491_2,model greedy,True,5,21.39546251296997,78.00833529999993
48400_2,model greedy,True,9,73.69580149650574,326.12829803500006
155577_2,model greedy,False,1,21.563207864761353,10.017158160000008
137337_1,model greedy,False,3,52.09140348434448,55.89941760000001
60972_2,model greedy,True,5,77.05220222473145,83.86299854890393
29975_3,model greedy,True,2,34.393452882766724,27.040895099999915
154765_1,model greedy,True,4,64.8344407081604,52.63049712000006
122163_3,model greedy,True,2,27.753824710845947,35.35780315999999
108735_3,model greedy,True,5,23.645265579223633,97.59677359537797
58844_2,model greedy,True,10,47.29596304893494,176.10629745000003
170862_1,model greedy,True,3,13.860542058944702,42.23596315
143746_2,model greedy,True,1,5.475440263748169,14.357281260000008
172069_2,model greedy,True,1,4.92046332359314,12.135362160000057
110264_3,model greedy,True,2,10.83260440826416,232.27448232
30003_1,model greedy,True,1,4.544629335403442,10.01
116192_1,model greedy,True,5,26.85425353050232,116.0504760350002
144776_3,model greedy,True,3,13.66375732421875,513.59951188976
98636_1,model greedy,True,4,44.11187815666199,72.73660952
125880_3,model greedy,False,1,4.258284091949463,10.026678320000087
154132_2,model greedy,True,3,14.324764251708984,47.19922960000012
17231_2,model greedy,True,3,13.061942338943481,33.318133934704086
145419_3,model greedy,True,4,19.395288467407227,109.42433697000001
48452_3,model greedy,True,1,5.876409530639648,10.01
164435_3,model greedy,True,2,8.621351957321167,26.908704080000035
141919_3,model greedy,True,3,14.478839874267578,53.879919760000035
136315_2,model greedy,True,2,8.37870454788208,35.35780315999999
173394_3,model greedy,True,2,10.58422064781189,362.6100622249994
102819_1,model greedy,True,2,14.262899398803711,27.873945089999978
169460_1,model greedy,True,4,105.83757185935974,65.12770832000004
157240_1,model greedy,True,2,45.57763075828552,62.486995000000434
74939_2,model greedy,False,10,262.08202171325684,235.76119204000014
169949_3,model greedy,True,5,22.671547889709473,98.79408502240005
108425_3,model greedy,True,2,9.587419033050537,21.429765850550098
120950_3,model greedy,True,10,46.91721773147583,201.95436867000006
123352_3,model greedy,True,4,19.63981056213379,102.77289236
99045_3,model greedy,True,3,36.36038899421692,56.303789649999985
62269_3,model greedy,True,2,8.275612831115723,97.65330923
109031_2,model greedy,True,9,42.385486364364624,138.7876903988273
130030_1,model greedy,False,11,96.74471497535706,273.6711724400001
116416_3,model greedy,True,5,136.87875723838806,53.19518728626124
139365_3,model greedy,True,2,69.32522630691528,73.87464500000004
69634_2,model greedy,True,1,4.629052400588989,10.141483919999985
145352_2,model greedy,False,1,3.6813571453094482,10.063144998400048
112152_3,model greedy,True,5,24.26607036590576,73.2088302672001
59685_1,model greedy,True,2,9.865642786026001,29.46357902999999
78581_2,model greedy,True,3,14.189922571182251,46.077977200000014
101472_3,model greedy,True,6,45.56221318244934,82.38439749592749
47479_1,model greedy,True,10,72.18025159835815,215.6281596068444
9718_2,model greedy,True,2,10.872565269470215,26.462345000000198
33907_1,model greedy,True,7,34.75106596946716,126.61728395999998
139769_3,model greedy,True,1,4.195022344589233,10.194388140000001
98683_1,model greedy,True,4,21.06214165687561,60.997991367650094
64443_3,model greedy,True,3,76.3522162437439,100.0089129792227
167621_1,model greedy,True,3,74.8029854297638,56.34835654000004
165298_2,model greedy,True,5,128.96371984481812,99.96427036000036
134434_3,model greedy,True,4,43.79777669906616,40.547299628000104
60111_2,model greedy,True,1,5.845833778381348,10.01
48263_1,model greedy,True,5,29.453567504882812,138.94534271500015
36136_2,model greedy,True,9,42.23975419998169,168.62517981460383
68989_1,model greedy,True,5,23.07543444633484,89.40068660000014
29979_2,model greedy,True,1,4.876394987106323,10.01
3229_2,model greedy,True,3,30.955034971237183,32.34650521999998
159880_2,model greedy,True,1,4.672702789306641,10.0
1613_2,model greedy,True,7,30.501222848892212,123.91431603000001
69113_3,model greedy,True,8,33.87074947357178,93.2054169053291
64468_1,model greedy,True,1,4.556718349456787,11.170501080000065
124016_1,model greedy,True,2,9.490432024002075,33.67438384000002
33577_2,model greedy,True,4,58.40401077270508,72.74317237666408
52310_2,model greedy,True,7,240.44729089736938,137.43746276898233
146893_2,model greedy,False,2,42.48180437088013,20.962371620000006
171526_3,model greedy,True,2,15.274149894714355,22.308370720000028
78271_3,model greedy,True,17,91.84370350837708,531.0693773318001
89626_1,model greedy,True,14,107.20729470252991,393.07273646675253
42474_2,model greedy,True,3,16.08776021003723,46.91084103999997
127150_3,model greedy,True,6,30.81599760055542,61.262616759999915
74901_3,model greedy,True,3,56.7370126247406,35.85397911999999
108508_3,model greedy,True,4,109.53180694580078,53.99720951684428
17266_1,model greedy,True,8,219.3657808303833,151.9433144810559
46650_2,model greedy,True,8,43.61014270782471,160.78658861375004
147159_3,model greedy,True,4,20.53791642189026,61.68846516000019
133769_3,model greedy,True,7,35.253764629364014,147.9930649987001
169786_2,model greedy,True,2,10.129723072052002,37.45451912000003
174206_3,model greedy,True,2,9.544159173965454,22.192964119999942
150112_3,model greedy,True,3,13.765084743499756,31.569754362399976
29547_1,model greedy,True,7,52.67626452445984,135.08926246960016
48550_3,model greedy,True,7,32.39521312713623,101.90016917470408
162879_3,model greedy,True,3,14.978734493255615,38.77646202000004
122753_1,model greedy,True,1,8.413066864013672,10.01
112067_3,model greedy,True,6,26.07736825942993,119.23250876000006
135454_3,model greedy,True,5,83.76000595092773,74.90483618000002
4681_2,model greedy,True,1,37.96885061264038,10.139762000000019
78620_1,model greedy,True,6,191.41321539878845,109.17299185470398
86814_3,model greedy,True,8,82.02476215362549,165.2697378800001
122941_1,model greedy,True,5,27.017304182052612,57.53907468765011
91971_1,model greedy,False,6,26.617257356643677,120.03967591720016
105553_1,model greedy,True,3,14.97993516921997,38.58643128565589
98481_2,model greedy,True,3,14.47976565361023,53.89010816
151233_1,model greedy,True,4,19.719081163406372,84.54436356000004
109974_1,model greedy,True,4,37.59108376502991,60.79154018000017
160613_3,model greedy,True,1,3.896214485168457,10.264576620000014
138819_1,model greedy,False,1,3.7350213527679443,17.81972910067998
67197_1,model greedy,True,1,6.172493934631348,16.837192929999986
173784_2,model greedy,True,4,16.988011360168457,55.84004456000014
16658_3,model greedy,True,7,31.42427396774292,117.70295207000001
83753_3,model greedy,False,0,0.18576860427856445,0.0
24704_3,model greedy,True,3,12.986587047576904,37.26246228743199
108326_2,model greedy,True,5,21.714523553848267,83.34350075999996
77495_3,model greedy,True,1,4.7142016887664795,10.047818532400129
163489_1,model greedy,True,6,154.55603218078613,81.28804485870002
104200_2,model greedy,True,2,69.88431239128113,33.67438383999999
61873_3,model greedy,True,7,154.93254446983337,109.80967403227693
145455_1,model greedy,True,3,13.860143423080444,37.84844162540023
133108_2,model greedy,True,5,24.75889801979065,92.57340231760008
19907_1,model greedy,True,2,8.920594692230225,23.150385969999988
86282_2,model greedy,True,3,17.68394684791565,30.868725952600023
100354_3,model greedy,True,5,27.453872203826904,89.58198918000008
18669_1,model greedy,True,7,34.64085626602173,110.86958936182714
32869_1,model greedy,True,10,64.63368225097656,233.43241701366708
66264_2,model greedy,True,2,9.783392190933228,22.675714010600032
100957_2,model greedy,True,3,12.179206132888794,40.11744354319984
70519_2,model greedy,True,1,6.201929330825806,10.01
169290_1,model greedy,True,3,12.572690486907959,53.850759985450104
46836_3,model greedy,True,1,4.587640285491943,10.017136627199989
149885_3,model greedy,True,2,9.902177572250366,24.96438156380009
35378_3,model greedy,True,8,40.76138353347778,169.06966285300018
169073_1,model greedy,True,2,24.988848447799683,23.624343827200107
171778_2,model greedy,False,1,12.43497085571289,13.98365571537791
109852_3,model greedy,True,2,23.480297327041626,21.878573690000024
143253_2,model greedy,True,2,22.73624324798584,65.66385
168672_1,model greedy,True,2,20.575096130371094,22.63789443999999
9708_3,model greedy,True,11,50.843406677246094,229.27460920000004
123958_3,model greedy,True,1,4.7956390380859375,10.0
14007_2,model greedy,True,6,26.36564326286316,116.36910844976309
172122_1,model greedy,True,3,11.792114019393921,30.618123073000078
27971_1,model greedy,True,15,71.42224073410034,582.4281754300002
111212_1,model greedy,True,2,7.841145992279053,21.20273102470398
143836_3,model greedy,True,2,8.387747526168823,36.08807856000027
111625_3,model greedy,True,1,5.445302963256836,10.0
145474_1,model greedy,True,4,18.759244441986084,59.089409920000094
65752_3,model greedy,True,10,72.28880262374878,249.2217515242561
121225_2,model greedy,True,4,48.92775630950928,75.17576725865015
151428_2,model greedy,True,4,55.53532385826111,48.761004679999985
172021_3,model greedy,True,2,23.621789693832397,21.385762160000013
113144_3,model greedy,True,4,47.505359411239624,69.63923004000009
52207_2,model greedy,True,4,16.23465919494629,65.27053954500002
117367_3,model greedy,True,2,7.975711345672607,41.58337717999997
148148_2,model greedy,True,2,8.67064094543457,29.46357902999999
98257_1,model greedy,True,7,26.173560857772827,106.44778312210005
115835_3,model greedy,True,2,7.447966575622559,23.242270090000005
64252_2,model greedy,True,2,9.8979651927948,20.547295567400027
153772_1,model greedy,True,2,8.125457048416138,21.233200258000124
38194_3,model greedy,True,3,20.68233013153076,31.622122536904058
120402_1,model greedy,True,7,31.736912727355957,142.10587400000014
24058_3,model greedy,True,4,18.75966715812683,92.09954195
170548_2,model greedy,True,3,12.492491483688354,43.67438384000002
174204_1,model greedy,True,9,42.48294687271118,177.99214392000016
71648_3,model greedy,True,2,9.707911729812622,28.292711824456006
171661_1,model greedy,True,6,47.55912184715271,97.46792428000009
70719_1,model greedy,True,2,20.42710018157959,20.024808127200004
164048_2,model greedy,True,6,59.62932729721069,99.31200344160013
158634_1,model greedy,True,3,26.516706466674805,39.488377518700005
67063_2,model greedy,False,1,9.51744031906128,10.01
39879_3,model greedy,True,3,23.27356457710266,46.39446992124998
14521_3,model greedy,True,1,8.203048467636108,10.01
5338_3,model greedy,True,4,26.005374431610107,56.53953536016659
164012_1,model greedy,True,3,22.442981481552124,34.122557874300014
20451_3,model greedy,True,3,12.091930627822876,35.272947040000005
99165_3,model greedy,True,9,37.290945529937744,133.81524479999996
87196_3,model greedy,True,4,16.434337615966797,100.34798079999997
84655_1,model greedy,False,11,53.44749355316162,410.17405529665007
173677_3,model greedy,True,7,41.58651304244995,115.97848708999999
90989_1,model greedy,True,2,11.71340274810791,42.98929453999996
84592_2,model greedy,True,1,6.357473611831665,10.01
19945_1,model greedy,True,2,10.606710433959961,24.016701462399965
148727_1,model greedy,True,7,32.47773599624634,80.14825057999995
96462_2,model greedy,True,3,14.313584804534912,33.48481728500025
72835_1,model greedy,True,5,25.52999782562256,82.23378464470407
109244_1,model greedy,True,2,16.46751642227173,26.053593727811887
150627_1,model greedy,True,4,37.35493183135986,52.72937127719999
126201_3,model greedy,True,2,18.050153017044067,21.647886855100012
71891_3,model greedy,True,1,12.041141748428345,10.01
156127_1,model greedy,True,1,9.702235698699951,15.504465000000039
165898_2,model greedy,True,3,29.670403718948364,59.76508743999999
163761_3,model greedy,True,1,10.279912233352661,12.146872160000044
89855_1,model greedy,True,11,102.50071859359741,318.07560546314824
125576_2,model greedy,True,3,13.48311185836792,37.41798430500394
81753_3,model greedy,True,2,8.891055345535278,22.24546983005006
66326_3,model greedy,True,6,29.009401559829712,96.2968415
101840_3,model greedy,True,5,22.08747673034668,110.13528792000002
73237_3,model greedy,True,1,3.772045850753784,10.01
66619_2,model greedy,True,4,18.813501834869385,194.50925157389997
167001_1,model greedy,True,1,3.895094156265259,10.522491529999996
49031_3,model greedy,True,12,60.288426637649536,433.0995114475001
154768_1,model greedy,True,5,22.459060430526733,81.24979007999998
117317_1,model greedy,True,1,4.181907415390015,10.0
50675_3,model greedy,True,1,4.226619482040405,10.01
174010_1,model greedy,True,3,13.429966926574707,47.075287440000004
42590_3,model greedy,True,5,21.34084129333496,103.72715307891187
173162_3,model greedy,True,8,33.64977526664734,154.96614693420003
11870_2,model greedy,True,7,43.61705231666565,143.52255134914054
140586_1,model greedy,True,3,27.596644163131714,65.6249699872001
120371_1,model greedy,True,1,11.256309747695923,10.522491529999996
98785_3,model greedy,True,2,22.36684560775757,27.108800059999965
24064_2,model greedy,True,7,65.146315574646,201.62276457000002
45063_1,model greedy,True,1,11.310208559036255,10.01
148759_3,model greedy,True,2,19.73794198036194,20.203717097600133
91733_3,model greedy,True,5,51.03732943534851,65.02981187760001
95445_1,model greedy,True,7,38.62128281593323,133.79211664500028
131939_1,model greedy,True,2,10.48462200164795,28.497191347500006
158277_3,model greedy,True,2,21.564959049224854,101.09236629374983
149347_3,model greedy,True,2,29.990810871124268,20.22737810250004
141277_1,model greedy,True,3,30.25309705734253,33.39092048000009
153807_3,model greedy,True,1,5.710533857345581,10.0
145733_2,model greedy,True,2,13.74831771850586,20.024802142500107
37662_2,model greedy,True,7,31.545396089553833,163.58023689546667
171783_2,model greedy,True,2,10.337379217147827,20.02
30151_1,model greedy,True,6,28.918012619018555,94.45858565000002
34939_3,model greedy,True,3,14.019640445709229,49.6432229504001
100123_3,model greedy,True,7,70.01111769676208,145.12965244000011
34511_1,model greedy,True,4,55.93109941482544,45.52848011999999
78259_3,model greedy,True,6,84.72376608848572,90.55177153132206
102227_1,model greedy,True,3,24.189222812652588,45.408546880000046
122601_2,model greedy,True,4,16.638219356536865,112.37639500000006
169004_1,model greedy,True,18,79.34355664253235,734.3759153617996
155455_1,model greedy,True,3,21.690306186676025,52.10710243040012
48433_3,model greedy,True,3,12.166369676589966,31.511219568256024
153173_2,model greedy,True,2,7.225438117980957,20.522491529999996
162836_2,model greedy,True,6,24.19728136062622,111.69295204000022
116816_3,model greedy,True,6,30.024702072143555,160.6542935047998
103984_3,model greedy,True,2,9.22113585472107,24.062031028140527
145958_3,model greedy,True,2,7.97324275970459,23.840978258923997
127066_3,model greedy,True,6,29.674027919769287,198.99171031537804
95749_3,model greedy,True,4,36.46520805358887,98.61656028000002
87251_1,model greedy,True,8,89.13291335105896,139.04191632000033
24043_2,model greedy,True,6,77.76120185852051,126.23554434720012
61837_3,model greedy,True,5,29.224690437316895,100.87393379879995
26227_1,model greedy,True,4,19.02357530593872,95.17221375500003
50741_1,model greedy,True,3,12.58958101272583,44.19213738000013
123285_3,model greedy,True,2,9.831416130065918,64.85237216000006
67247_1,model greedy,True,7,29.614307403564453,167.55292160760018
99206_2,model greedy,True,2,7.957061052322388,31.09279903760006
103240_3,model greedy,True,2,8.142460584640503,20.009999999999998
86037_2,model greedy,True,1,12.1376211643219,10.063135267200096
173324_3,model greedy,True,14,60.93509531021118,461.87127886680014
31673_2,model greedy,True,1,4.7903664112091064,10.01
14146_1,model greedy,True,1,4.896512985229492,10.01
128416_2,model greedy,True,7,28.151374340057373,99.56844412000001
95779_2,model greedy,True,3,13.589195251464844,72.30013291999998
164569_3,model greedy,True,6,57.74416375160217,82.77240438647317
97831_3,model greedy,True,1,11.846149444580078,12.620100840000077
17015_1,model greedy,True,3,41.444806814193726,46.40280627244795
8959_1,model greedy,True,3,36.80508732795715,70.71862503999998
70657_2,model greedy,True,5,61.44162917137146,64.1031077600002
169447_3,model greedy,True,10,68.66226696968079,164.83017812240027
169867_3,model greedy,False,5,22.180717945098877,203.62953671999995
3193_2,model greedy,True,2,7.606606721878052,21.692992610000005
40813_3,model greedy,True,1,4.368934392929077,10.01
166584_3,model greedy,True,5,22.549171447753906,71.46931119760006
135852_3,model greedy,False,8,35.30074167251587,147.05596888000002
17664_2,model greedy,True,10,54.77070450782776,160.41077705500015
149214_2,model greedy,True,1,4.215872764587402,10.01
80759_3,model greedy,True,1,4.278650760650635,10.0
121937_2,model greedy,True,7,27.70293641090393,150.25081441999993
132527_2,model greedy,True,4,16.890730142593384,59.89105933999991
166705_1,model greedy,True,4,17.185405254364014,45.557918667487485
12301_3,model greedy,True,1,3.8022196292877197,10.01
144389_2,model greedy,True,2,10.426194906234741,20.532491529999994
145724_2,model greedy,True,2,8.301377773284912,20.98649216000001
165142_2,model greedy,True,5,20.780158758163452,114.67405676000007
9443_2,model greedy,True,3,32.62775206565857,95.52742722500005
170810_2,model greedy,True,3,36.04342818260193,57.836446719999984
154457_1,model greedy,False,1,13.608238458633423,11.037928559999955
95023_2,model greedy,True,7,91.26199841499329,151.65455484882733
136337_2,model greedy,True,4,50.37894797325134,66.40989564800009
86352_2,model greedy,True,4,18.945920705795288,60.59846792000006
12410_1,model greedy,True,3,14.723231554031372,30.067812256799943
29549_3,model greedy,True,3,13.27695107460022,32.70104391199995
128758_1,model greedy,True,4,19.462735891342163,67.89019555999992
126231_2,model greedy,True,9,40.769280195236206,166.48459272000082
82030_1,model greedy,True,5,23.2026207447052,72.18117211684432
104098_1,model greedy,True,4,27.924887895584106,44.246911595250005
97880_1,model greedy,True,1,3.869924783706665,10.01
152865_2,model greedy,True,1,5.0516839027404785,10.0
